,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,Inclination,year,month,day,time,Date,Day_name
127,24976,junaid,d16_5a_bundle,2020-02-17 18:37:20,Step 2 HP,Engineering_Drawing_AR,-0.004096542,-0.8087518,-0.5901164000000001,126.11650222744962,2020,02,17,18:37:20,2020-02-17,Monday
128,24975,junaid,d16_5a_bundle,2020-02-17 18:36:56,Step 1 HP,Engineering_Drawing_AR,-0.008490885,-0.8154044,-0.5806563,125.45351862611743,2020,02,17,18:36:56,2020-02-17,Monday
129,24974,junaid,d16_5a_bundle,2020-02-17 18:36:23,Introduction,Engineering_Drawing_AR,-0.00647681,-0.8377421999999999,-0.5570368,123.62018763326283,2020,02,17,18:36:23,2020-02-17,Monday
130,24973,junaid,d15_6a_bundle,2020-02-17 18:35:57,Step 21 VP,Engineering_Drawing_AR,-0.004096542,-0.8288924999999999,-0.5619804,124.13653297336323,2020,02,17,18:35:57,2020-02-17,Monday
131,24972,junaid,d15_6a_bundle,2020-02-17 18:35:41,Step 20 VP,Engineering_Drawing_AR,0.005241435,-0.7970335,-0.5863324000000001,126.33922037918397,2020,02,17,18:35:41,2020-02-17,Monday
132,24971,junaid,d15_6a_bundle,2020-02-17 18:35:17,Step 19 VP,Engineering_Drawing_AR,-0.01282419,-0.8233386,-0.5837690999999999,125.33438228594417,2020,02,17,18:35:17,2020-02-17,Monday
133,24970,junaid,d15_6a_bundle,2020-02-17 18:35:02,Step 18 VP,Engineering_Drawing_AR,-0.01648615,-0.8414652,-0.5644218000000001,123.84707055815888,2020,02,17,18:35:02,2020-02-17,Monday
134,24969,junaid,d15_6a_bundle,2020-02-17 18:34:38,Step 17 HP,Engineering_Drawing_AR,-0.0053171930000000004,-0.8044795,-0.5935953,126.42162912925019,2020,02,17,18:34:38,2020-02-17,Monday
135,24968,junaid,d15_6a_bundle,2020-02-17 18:34:21,Step 16 VP,Engineering_Drawing_AR,0.01207708,-0.8075922,-0.5693653000000001,125.18142643471776,2020,02,17,18:34:21,2020-02-17,Monday
136,24967,junaid,d15_6a_bundle,2020-02-17 18:34:06,Step 15 VP,Engineering_Drawing_AR,0.01262637,-0.8082635,-0.5663746999999999,125.01680690918006,2020,02,17,18:34:06,2020-02-17,Monday
137,24966,junaid,d15_6a_bundle,2020-02-17 18:33:45,Step 14 VP,Engineering_Drawing_AR,-0.00934534,-0.8126579,-0.5898113,125.96961432511156,2020,02,17,18:33:45,2020-02-17,Monday
138,24965,junaid,d15_6a_bundle,2020-02-17 18:33:32,Step 13 VP,Engineering_Drawing_AR,-0.004218607,-0.8119864999999999,-0.5810837,125.58836444669964,2020,02,17,18:33:32,2020-02-17,Monday
139,24964,junaid,d15_6a_bundle,2020-02-17 18:33:09,Step 12 VP,Engineering_Drawing_AR,-0.006598876,-0.8126579,-0.5840743,125.70470069929856,2020,02,17,18:33:09,2020-02-17,Monday
140,24963,junaid,d15_6a_bundle,2020-02-17 18:32:47,Step 11 VP,Engineering_Drawing_AR,-0.008857079,-0.8257188,-0.574187,124.8123714385869,2020,02,17,18:32:47,2020-02-17,Monday
141,24962,junaid,d15_6a_bundle,2020-02-17 18:32:27,Step 10 VP,Engineering_Drawing_AR,-0.01428897,-0.8397564000000001,-0.5640555,123.88500199943921,2020,02,17,18:32:27,2020-02-17,Monday
142,24961,junaid,d15_6a_bundle,2020-02-17 18:32:12,Step 9 VP,Engineering_Drawing_AR,-0.034979,-0.8727138000000001,-0.5421448,121.82865169993735,2020,02,17,18:32:12,2020-02-17,Monday
143,24960,junaid,d15_6a_bundle,2020-02-17 18:31:56,Step 8 HP,Engineering_Drawing_AR,0.00017573650000000002,-0.8114982,-0.5776048,125.44234110005992,2020,02,17,18:31:56,2020-02-17,Monday
144,24959,junaid,d15_6a_bundle,2020-02-17 18:31:44,Step 7 VP,Engineering_Drawing_AR,-0.0006176875,-0.807348,-0.5824873,125.80977393985178,2020,02,17,18:31:44,2020-02-17,Monday
145,24958,junaid,d15_6a_bundle,2020-02-17 18:31:29,Step 6 VP,Engineering_Drawing_AR,-0.0100167,-0.8177236,-0.579924,125.34197768462037,2020,02,17,18:31:29,2020-02-17,Monday
146,24957,junaid,d15_6a_bundle,2020-02-17 18:31:16,Step 5 VP,Engineering_Drawing_AR,-0.01087115,-0.8080194,-0.5933510999999999,126.2883987787809,2020,02,17,18:31:16,2020-02-17,Monday
147,24956,junaid,d15_6a_bundle,2020-02-17 18:30:58,Step 4 VP,Engineering_Drawing_AR,-0.002997956,-0.8127799,-0.5854169,125.76370007181124,2020,02,17,18:30:58,2020-02-17,Monday
148,24955,junaid,d15_6a_bundle,2020-02-17 18:30:43,Step 3d VP,Engineering_Drawing_AR,-0.007392298,-0.8179066999999999,-0.5766281999999999,125.18292068991467,2020,02,17,18:30:43,2020-02-17,Monday
149,24954,junaid,d15_6a_bundle,2020-02-17 18:30:26,Step 3c VP,Engineering_Drawing_AR,-0.02228424,-0.8329206,-0.5779709,124.74751895336995,2020,02,17,18:30:26,2020-02-17,Monday
150,24953,junaid,d15_6a_bundle,2020-02-17 18:30:12,Step 3b VP,Engineering_Drawing_AR,-0.01666924,-0.8149161,-0.596891,126.21546011068007,2020,02,17,18:30:12,2020-02-17,Monday
151,24952,junaid,d15_6a_bundle,2020-02-17 18:29:59,Step 3a VP,Engineering_Drawing_AR,0.007377575,-0.8361552999999999,-0.540558,122.88085884425747,2020,02,17,18:29:59,2020-02-17,Monday
152,24951,junaid,d15_6a_bundle,2020-02-17 18:29:46,Step 2 HP,Engineering_Drawing_AR,-0.003303119,-0.8119864999999999,-0.5864545,125.8383463851735,2020,02,17,18:29:46,2020-02-17,Monday
153,24950,junaid,d15_6a_bundle,2020-02-17 18:29:33,Step 1d HP,Engineering_Drawing_AR,-0.01258006,-0.8247423,-0.5763841,124.94524967815757,2020,02,17,18:29:33,2020-02-17,Monday
154,24949,junaid,d15_6a_bundle,2020-02-17 18:29:14,Step 1c HP,Engineering_Drawing_AR,-0.0028758909999999998,-0.8187001,-0.5763841,125.14627889809174,2020,02,17,18:29:14,2020-02-17,Monday
155,24948,junaid,d15_6a_bundle,2020-02-17 18:29:00,Step 1b HP,Engineering_Drawing_AR,-0.005439258000000001,-0.8135123000000001,-0.5844404000000001,125.69347120837863,2020,02,17,18:29:00,2020-02-17,Monday
156,24947,junaid,d15_6a_bundle,2020-02-17 18:28:47,Step 1a HP,Engineering_Drawing_AR,-0.009101208000000001,-0.8246201999999999,-0.5694265000000001,124.6246823840032,2020,02,17,18:28:47,2020-02-17,Monday
157,24946,junaid,d15_6a_bundle,2020-02-17 18:28:20,Introduction,Engineering_Drawing_AR,-0.01038289,-0.8125358,-0.5887127,125.9225182400035,2020,02,17,18:28:20,2020-02-17,Monday
158,24945,junaid,m17_5a_bundle,2020-02-17 18:27:39,Step 22 VP,Engineering_Drawing_AR,-0.01758473,-0.8179066999999999,-0.5916423000000001,125.87424615464028,2020,02,17,18:27:39,2020-02-17,Monday
159,24944,junaid,m17_5a_bundle,2020-02-17 18:27:23,Step 21 VP,Engineering_Drawing_AR,-0.01685234,-0.820348,-0.5860272,125.53493646191092,2020,02,17,18:27:23,2020-02-17,Monday
160,24943,junaid,m17_5a_bundle,2020-02-17 18:27:06,Step 20 VP,Engineering_Drawing_AR,-0.0028148590000000003,-0.8236438,-0.5709522,124.729652156964,2020,02,17,18:27:06,2020-02-17,Monday
161,24942,junaid,m17_5a_bundle,2020-02-17 18:26:49,Step 19 VP,Engineering_Drawing_AR,-0.0033641509999999997,-0.8175405,-0.5736376,125.05567539311244,2020,02,17,18:26:49,2020-02-17,Monday
162,24941,junaid,m17_5a_bundle,2020-02-17 18:26:31,Step 18 HP,Engineering_Drawing_AR,-0.002082468,-0.8104607,-0.5816939,125.66813913540364,2020,02,17,18:26:31,2020-02-17,Monday
163,24940,junaid,m17_5a_bundle,2020-02-17 18:26:14,Step 17 HP,Engineering_Drawing_AR,-0.0036693140000000003,-0.8199208,-0.5701588000000001,124.81381715738038,2020,02,17,18:26:14,2020-02-17,Monday
164,24939,junaid,m17_5a_bundle,2020-02-17 18:25:57,Step 16 HP,Engineering_Drawing_AR,-0.0076364269999999995,-0.8322493000000001,-0.5644826999999999,124.1464154212686,2020,02,17,18:25:57,2020-02-17,Monday
165,24938,junaid,m17_5a_bundle,2020-02-17 18:25:42,Step 15 HP,Engineering_Drawing_AR,-0.005012029,-0.8222398999999999,-0.5738818,124.91258971338509,2020,02,17,18:25:42,2020-02-17,Monday
166,24937,junaid,m17_5a_bundle,2020-02-17 18:25:26,Step 14 HP,Engineering_Drawing_AR,-0.01288523,-0.8238268,-0.579863,125.13708225614972,2020,02,17,18:25:26,2020-02-17,Monday
167,24936,junaid,m17_5a_bundle,2020-02-17 18:25:08,Step 13 HP,Engineering_Drawing_AR,-0.006293713,-0.8134511999999999,-0.5877972,125.85093945153592,2020,02,17,18:25:08,2020-02-17,Monday
168,24935,junaid,m17_5a_bundle,2020-02-17 18:24:39,Step 12 HP,Engineering_Drawing_AR,-0.01050496,-0.8340801999999999,-0.5618584,123.96314093587597,2020,02,17,18:24:39,2020-02-17,Monday
169,24934,junaid,m17_5a_bundle,2020-02-17 18:24:20,Step 11 VP,Engineering_Drawing_AR,-0.008307786999999999,-0.8139395,-0.5867595999999999,125.7859832061798,2020,02,17,18:24:20,2020-02-17,Monday
170,24933,junaid,m17_5a_bundle,2020-02-17 18:24:04,Step 10 VP,Engineering_Drawing_AR,-0.01874435,-0.8136343,-0.5990882,126.35738167999837,2020,02,17,18:24:04,2020-02-17,Monday
171,24932,junaid,m17_5a_bundle,2020-02-17 18:23:47,Step 9 HP,Engineering_Drawing_AR,-0.005378225,-0.8335918999999999,-0.5603935999999999,123.91095708876574,2020,02,17,18:23:47,2020-02-17,Monday
172,24931,junaid,m17_5a_bundle,2020-02-17 18:23:24,Step 8 VP,Engineering_Drawing_AR,-0.01282419,-0.8107049,-0.5988441,126.44877723535923,2020,02,17,18:23:24,2020-02-17,Monday
173,24930,junaid,m17_5a_bundle,2020-02-17 18:23:00,Step 7 VP,Engineering_Drawing_AR,-0.012458,-0.8069208000000001,-0.5981116999999999,126.54358453575537,2020,02,17,18:23:00,2020-02-17,Monday
174,24929,junaid,m17_5a_bundle,2020-02-17 18:22:40,Step 6 HP,Engineering_Drawing_AR,-0.001411111,-0.8083855999999999,-0.5783982,125.58359939015486,2020,02,17,18:22:40,2020-02-17,Monday
175,24928,junaid,m17_5a_bundle,2020-02-17 18:22:23,Step 5 HP,Engineering_Drawing_AR,0.002433938,-0.8105828,-0.5728441999999999,125.24897857698735,2020,02,17,18:22:23,2020-02-17,Monday
176,24927,junaid,m17_5a_bundle,2020-02-17 18:22:01,Step 4 HP,Engineering_Drawing_AR,0.005302468,-0.820592,-0.5606986999999999,124.34367595903039,2020,02,17,18:22:01,2020-02-17,Monday
177,24926,junaid,m17_5a_bundle,2020-02-17 18:21:42,Step 3 HP,Engineering_Drawing_AR,-0.00672094,-0.8253526,-0.5794357,125.0697369395018,2020,02,17,18:21:42,2020-02-17,Monday
178,24925,junaid,m17_5a_bundle,2020-02-17 18:21:18,Step 2 HP,Engineering_Drawing_AR,-0.0045848009999999995,-0.816808,-0.5764451,125.21130325284675,2020,02,17,18:21:18,2020-02-17,Monday
179,24924,junaid,m17_5a_bundle,2020-02-17 18:20:49,Step 1 HP,Engineering_Drawing_AR,-0.01477724,-0.8194935,-0.5818770999999999,125.37206206076982,2020,02,17,18:20:49,2020-02-17,Monday
180,24923,junaid,m17_5a_bundle,2020-02-17 18:20:09,Introduction,Engineering_Drawing_AR,-0.01337349,-0.8138175,-0.5910319,125.98520974281124,2020,02,17,18:20:09,2020-02-17,Monday
181,24922,junaid,d16_4a_bundle,2020-02-17 18:19:26,Step 16 HP,Engineering_Drawing_AR,-0.0100167,-0.8123528,-0.587431,125.86948936567252,2020,02,17,18:19:26,2020-02-17,Monday
182,24921,junaid,d16_4a_bundle,2020-02-17 18:19:09,Step 15 HP,Engineering_Drawing_AR,-0.007575396,-0.8154044,-0.5791305,125.38261748348879,2020,02,17,18:19:09,2020-02-17,Monday
183,24920,junaid,d16_4a_bundle,2020-02-17 18:18:51,Step 14 HP,Engineering_Drawing_AR,-0.006904038,-0.8097894,-0.5862103,125.89996429141667,2020,02,17,18:18:51,2020-02-17,Monday
184,24919,junaid,d16_4a_bundle,2020-02-17 18:18:27,Step 13 HP,Engineering_Drawing_AR,-0.01178664,-0.8146109,-0.5847455,125.66877034989422,2020,02,17,18:18:27,2020-02-17,Monday
185,24918,junaid,d16_4a_bundle,2020-02-17 18:18:02,Step 12 HP,Engineering_Drawing_AR,-0.002570728,-0.8133292,-0.5733935,125.18353309230349,2020,02,17,18:18:02,2020-02-17,Monday
186,24917,junaid,d16_4a_bundle,2020-02-17 18:17:46,Step 11 HP,Engineering_Drawing_AR,-0.0028758909999999998,-0.8181509,-0.5721118000000001,124.96393410714192,2020,02,17,18:17:46,2020-02-17,Monday
187,24916,junaid,d16_4a_bundle,2020-02-17 18:17:27,Step 10 HP,Engineering_Drawing_AR,-0.01117632,-0.8155263,-0.5847455,125.63858540800013,2020,02,17,18:17:27,2020-02-17,Monday
188,24915,junaid,d16_4a_bundle,2020-02-17 18:17:11,Step 9 VP,Engineering_Drawing_AR,-0.006049583000000001,-0.8080194,-0.5888958000000001,126.08432284436422,2020,02,17,18:17:11,2020-02-17,Monday
189,24914,junaid,d16_4a_bundle,2020-02-17 18:16:51,Step 8 VP,Engineering_Drawing_AR,-0.01013876,-0.8266341999999999,-0.5720508000000001,124.68215212320418,2020,02,17,18:16:51,2020-02-17,Monday
190,24913,junaid,d16_4a_bundle,2020-02-17 18:16:40,Step 7 VP,Engineering_Drawing_AR,-0.01868332,-0.8474463,-0.5584405,123.37723191921484,2020,02,17,18:16:40,2020-02-17,Monday
191,24912,junaid,d16_4a_bundle,2020-02-17 18:16:09,Step 6 VP,Engineering_Drawing_AR,-0.009284305999999999,-0.8137565,-0.5842571999999999,125.67565283305649,2020,02,17,18:16:09,2020-02-17,Monday
192,24911,junaid,d16_4a_bundle,2020-02-17 18:15:53,Step 5 VP,Engineering_Drawing_AR,-0.009284307,-0.8119864999999999,-0.5876752,125.89335934329145,2020,02,17,18:15:53,2020-02-17,Monday
193,24910,junaid,d16_4a_bundle,2020-02-17 18:15:30,Step 4 VP,Engineering_Drawing_AR,-0.007575396,-0.8124138000000001,-0.5889568000000001,125.93893096876702,2020,02,17,18:15:30,2020-02-17,Monday
194,24909,junaid,d16_4a_bundle,2020-02-17 18:15:15,Step 3 VP,Engineering_Drawing_AR,-0.01239697,-0.812841,-0.5906047,125.998729787156,2020,02,17,18:15:15,2020-02-17,Monday
195,24908,junaid,d16_4a_bundle,2020-02-17 18:14:48,Step 2 HP,Engineering_Drawing_AR,-0.01483827,-0.8335309999999999,-0.5660696,124.1770870041972,2020,02,17,18:14:48,2020-02-17,Monday
196,24907,junaid,d16_4a_bundle,2020-02-17 18:14:28,Step 1 HP,Engineering_Drawing_AR,-0.01233593,-0.8264511,-0.5746751999999999,124.80994248937317,2020,02,17,18:14:28,2020-02-17,Monday
197,24906,junaid,d16_4a_bundle,2020-02-17 18:13:59,Introduction,Engineering_Drawing_AR,-0.009894631999999999,-0.8158316,-0.5833418,125.56380634993545,2020,02,17,18:13:59,2020-02-17,Monday
198,24905,junaid,m13_4a_bundle,2020-02-17 18:13:42,Step 16 HP,Engineering_Drawing_AR,-0.01215283,-0.8194325000000001,-0.583708,125.46051026562134,2020,02,17,18:13:42,2020-02-17,Monday
199,24904,junaid,m13_4a_bundle,2020-02-17 18:13:24,Step 15 HP,Engineering_Drawing_AR,-0.0064157780000000005,-0.8161978,-0.5800460999999999,125.39937480071245,2020,02,17,18:13:24,2020-02-17,Monday
200,24903,junaid,m13_4a_bundle,2020-02-17 18:13:04,Step 14 HP,Engineering_Drawing_AR,-0.0073312659999999995,-0.8188831999999999,-0.5779099,125.21065944502162,2020,02,17,18:13:04,2020-02-17,Monday
201,24902,junaid,m13_4a_bundle,2020-02-17 18:12:41,Step 13 VP,Engineering_Drawing_AR,-0.007636428000000001,-0.8223620999999999,-0.5722339,124.83065090045757,2020,02,17,18:12:41,2020-02-17,Monday
202,24901,junaid,m13_4a_bundle,2020-02-17 18:12:22,Step 12 VP,Engineering_Drawing_AR,-0.01331245,-0.8230944,-0.5785813,125.10117449727692,2020,02,17,18:12:22,2020-02-17,Monday
203,24900,junaid,m13_4a_bundle,2020-02-17 18:11:57,Step 11 VP,Engineering_Drawing_AR,-0.005317191999999999,-0.8218738000000001,-0.5746751999999999,124.96166779887284,2020,02,17,18:11:57,2020-02-17,Monday
204,24899,junaid,m13_4a_bundle,2020-02-17 18:11:35,Step 10 VP,Engineering_Drawing_AR,-0.003791379,-0.8172963000000001,-0.5743699999999999,125.0980459645054,2020,02,17,18:11:35,2020-02-17,Monday
205,24898,junaid,m13_4a_bundle,2020-02-17 18:11:16,Step 9 VP,Engineering_Drawing_AR,-0.006171647,-0.8168691,-0.578032,125.28317477020427,2020,02,17,18:11:16,2020-02-17,Monday
206,24897,junaid,m13_4a_bundle,2020-02-17 18:10:49,Step 8 VP,Engineering_Drawing_AR,-0.01386175,-0.8209583,-0.5858441999999999,125.50817927333189,2020,02,17,18:10:49,2020-02-17,Monday
207,24896,junaid,m13_4a_bundle,2020-02-17 18:10:35,Step 7 VP,Engineering_Drawing_AR,-0.008796046,-0.8268174,-0.5670462,124.44151617504751,2020,02,17,18:10:35,2020-02-17,Monday
208,24895,junaid,m13_4a_bundle,2020-02-17 18:10:21,Step 6 VP,Engineering_Drawing_AR,-0.01105425,-0.8213855,-0.578154,125.13837437801872,2020,02,17,18:10:21,2020-02-17,Monday
209,24894,junaid,m13_4a_bundle,2020-02-17 18:10:09,Step 5 VP,Engineering_Drawing_AR,-0.008368819,-0.8166249,-0.5822432,125.48696558392855,2020,02,17,18:10:09,2020-02-17,Monday
210,24893,junaid,m13_4a_bundle,2020-02-17 18:09:44,Step 4 VP,Engineering_Drawing_AR,-0.01929364,-0.8327985999999999,-0.5678395,124.28076855635551,2020,02,17,18:09:44,2020-02-17,Monday
211,24892,junaid,m13_4a_bundle,2020-02-17 18:09:30,Step 3d VP,Engineering_Drawing_AR,-0.008490883000000001,-0.8234606,-0.5739428000000001,124.87463554774355,2020,02,17,18:09:30,2020-02-17,Monday
212,24891,junaid,m13_4a_bundle,2020-02-17 18:09:09,Step 3c VP,Engineering_Drawing_AR,-0.009894633,-0.8140005,-0.5825484000000001,125.58781726461784,2020,02,17,18:09:09,2020-02-17,Monday
213,24890,junaid,m13_4a_bundle,2020-02-17 18:08:54,Step 3b VP,Engineering_Drawing_AR,-0.006904038,-0.8243151,-0.5703419,124.6783387976355,2020,02,17,18:08:54,2020-02-17,Monday
214,24889,junaid,m13_4a_bundle,2020-02-17 18:08:36,Step 3a VP,Engineering_Drawing_AR,-0.01166458,-0.8188221,-0.5787644000000001,125.25090698549185,2020,02,17,18:08:36,2020-02-17,Monday
215,24888,junaid,m13_4a_bundle,2020-02-17 18:08:13,Step 2 HP,Engineering_Drawing_AR,-0.006293713,-0.8220569,-0.5691212,124.69459783214802,2020,02,17,18:08:13,2020-02-17,Monday
216,24887,junaid,m13_4a_bundle,2020-02-17 18:07:49,Step 1d HP,Engineering_Drawing_AR,-0.006476811,-0.8218127000000001,-0.5704029,124.76286765981955,2020,02,17,18:07:49,2020-02-17,Monday
217,24886,junaid,m13_4a_bundle,2020-02-17 18:07:33,Step 1c HP,Engineering_Drawing_AR,-0.01032186,-0.8317,-0.5653372,124.20334251769171,2020,02,17,18:07:33,2020-02-17,Monday
218,24885,junaid,m13_4a_bundle,2020-02-17 18:07:19,Step 1b HP,Engineering_Drawing_AR,-0.009223275999999999,-0.8235216999999999,-0.5748582,124.91522809537962,2020,02,17,18:07:19,2020-02-17,Monday
219,24884,junaid,m13_4a_bundle,2020-02-17 18:07:03,Step 1a HP,Engineering_Drawing_AR,-0.008063655999999999,-0.8298078999999999,-0.5635673000000001,124.18128359718592,2020,02,17,18:07:03,2020-02-17,Monday
220,24883,junaid,m13_4a_bundle,2020-02-17 18:06:31,Introduction,Engineering_Drawing_AR,-0.003913444,-0.8422586,-0.5469054,122.99666807105318,2020,02,17,18:06:31,2020-02-17,Monday
221,24882,junaid,m17_3b_bundle,2020-02-17 18:05:47,Step 22 HP,Engineering_Drawing_AR,-0.006110615,-0.8182119000000001,-0.5757127,125.130347884818,2020,02,17,18:05:47,2020-02-17,Monday
222,24881,junaid,m17_3b_bundle,2020-02-17 18:05:23,Step 21 HP,Engineering_Drawing_AR,-0.01068805,-0.812902,-0.5851728,125.74612459472242,2020,02,17,18:05:23,2020-02-17,Monday
223,24880,junaid,m17_3b_bundle,2020-02-17 18:05:09,Step 20 HP,Engineering_Drawing_AR,-0.005622355999999999,-0.8122917,-0.5792527,125.49236901180544,2020,02,17,18:05:09,2020-02-17,Monday
224,24879,junaid,m17_3b_bundle,2020-02-17 18:04:55,Step 19 HP,Engineering_Drawing_AR,-0.006110616,-0.8158314999999999,-0.5791916,125.37171622125759,2020,02,17,18:04:55,2020-02-17,Monday
225,24878,junaid,m17_3b_bundle,2020-02-17 18:04:37,Step 18 HP,Engineering_Drawing_AR,-0.01032186,-0.7919679000000001,-0.6096469,127.58627084352281,2020,02,17,18:04:37,2020-02-17,Monday
226,24877,junaid,m17_3b_bundle,2020-02-17 18:04:21,Step 17 HP,Engineering_Drawing_AR,-0.005866485,-0.8151602,-0.5816329,125.50790565973074,2020,02,17,18:04:21,2020-02-17,Monday
227,24876,junaid,m17_3b_bundle,2020-02-17 18:04:07,Step 16 HP,Engineering_Drawing_AR,-0.01282419,-0.8270004999999999,-0.5776048,124.92850249412002,2020,02,17,18:04:07,2020-02-17,Monday
228,24875,junaid,m17_3b_bundle,2020-02-17 18:03:35,Step 15 HP,Engineering_Drawing_AR,-0.005073062,-0.8177846,-0.5734545999999999,125.0387492553493,2020,02,17,18:03:35,2020-02-17,Monday
229,24874,junaid,m17_3b_bundle,2020-02-17 18:03:23,Step 14 VP,Engineering_Drawing_AR,-0.008185722,-0.8086297,-0.5904216,126.13368117868264,2020,02,17,18:03:23,2020-02-17,Monday
230,24873,junaid,m17_3b_bundle,2020-02-17 18:03:00,Step 13 VP,Engineering_Drawing_AR,-0.01166458,-0.8254136999999999,-0.5754686,124.8810655698266,2020,02,17,18:03:00,2020-02-17,Monday
231,24872,junaid,m17_3b_bundle,2020-02-17 18:02:47,Step 12 VP,Engineering_Drawing_AR,-0.006293713,-0.8179066999999999,-0.5754686,125.12892615903354,2020,02,17,18:02:47,2020-02-17,Monday
232,24871,junaid,m17_3b_bundle,2020-02-17 18:02:33,Step 11 HP,Engineering_Drawing_AR,-0.0053171930000000004,-0.8088128000000001,-0.5849286,125.87364198020764,2020,02,17,18:02:33,2020-02-17,Monday
233,24870,junaid,m17_3b_bundle,2020-02-17 18:02:16,Step 10 HP,Engineering_Drawing_AR,-0.009894633,-0.8181509,-0.5807784,125.36771102299264,2020,02,17,18:02:16,2020-02-17,Monday
234,24869,junaid,m17_3b_bundle,2020-02-17 18:02:17,Step 10 HP,Engineering_Drawing_AR,-0.002509696,-0.8196155999999999,-0.574248,125.01614639455815,2020,02,17,18:02:17,2020-02-17,Monday
235,24868,junaid,m17_3b_bundle,2020-02-17 18:02:01,Step 9 HP,Engineering_Drawing_AR,-0.0029369229999999997,-0.8124748,-0.5787033,125.46104127744503,2020,02,17,18:02:01,2020-02-17,Monday
236,24867,junaid,m17_3b_bundle,2020-02-17 18:01:44,Step 8 HP,Engineering_Drawing_AR,-0.01593685,-0.8205311,-0.5822433000000001,125.3541538101067,2020,02,17,18:01:44,2020-02-17,Monday
237,24866,junaid,m17_3b_bundle,2020-02-17 18:01:21,Step 7 HP,Engineering_Drawing_AR,-0.01447207,-0.8569674,-0.5343937,121.9434594716293,2020,02,17,18:01:21,2020-02-17,Monday
238,24865,junaid,m17_3b_bundle,2020-02-17 18:00:44,Step 7 HP,Engineering_Drawing_AR,-0.0001294272,-0.8337141,-0.5600274000000001,123.8902821692721,2020,02,17,18:00:44,2020-02-17,Monday
239,24864,junaid,m17_3b_bundle,2020-02-17 18:00:31,Step 6 VP,Engineering_Drawing_AR,-0.0030589890000000002,-0.8143058000000001,-0.589384,125.89634084890479,2020,02,17,18:00:31,2020-02-17,Monday
240,24863,junaid,m17_3b_bundle,2020-02-17 17:59:58,Step 5 VP,Engineering_Drawing_AR,-0.006110615,-0.8414043,-0.5467833000000001,123.01697782986464,2020,02,17,17:59:58,2020-02-17,Monday
241,24862,junaid,m17_3b_bundle,2020-02-17 17:59:46,Step 4d VP,Engineering_Drawing_AR,0.01781414,-0.8327376,-0.5353093000000001,122.72819281461746,2020,02,17,17:59:46,2020-02-17,Monday
242,24861,junaid,m17_3b_bundle,2020-02-17 17:59:26,Step 4c VP,Engineering_Drawing_AR,-0.00037355730000000005,-0.8282212999999999,-0.5618584,124.15263761746897,2020,02,17,17:59:26,2020-02-17,Monday
