,id,username,model_name,timestamp,stepname,app_name,accelerometer_x,accelerometer_y,accelerometer_z,lat,lon
2126,22977,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:26:14,Motors,Drone_Fundamentals,-0.0263469,-0.8780544,-0.4157947,0.0,0.0
2127,22976,drone_ar_20_004,pluto_flying_principles_bundle,2020-01-18 15:26:15,4.Pitch,Drone_Fundamentals,-0.20494369999999998,-0.8972743000000001,-0.43108739999999995,0.0,0.0
2128,22975,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:25:50,Step 1,Drone_Fundamentals,0.10292539999999999,-0.8489912000000001,-0.37666609999999995,0.0,0.0
2129,22974,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:26:05,Motors,Drone_Fundamentals,-0.08942985,-0.8155210999999999,-0.4067567,0.0,0.0
2130,22973,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:25:43,Step 2,Drone_Fundamentals,0.3735215,-0.8287388000000001,-0.39350159999999995,0.0,0.0
2131,22972,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:26:02,Motors,Drone_Fundamentals,-0.045347000000000005,-0.9028649,-0.43379009999999996,0.0,0.0
2132,22971,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:25:40,Step 2,Drone_Fundamentals,0.06705736,-0.759931,-0.5435618,0.0,0.0
2133,22970,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:25:39,Step 1,Drone_Fundamentals,0.07632934,-0.8194667999999999,-0.503057,0.0,0.0
2134,22969,drone_ar_20_004,pluto_flying_principles_bundle,2020-01-18 15:25:56,3.Roll,Drone_Fundamentals,-0.1644171,-0.9586756999999999,-0.2684893,0.0,0.0
2135,22968,drone_ar_20_004,pluto_flying_principles_bundle,2020-01-18 15:25:40,2.Throttle,Drone_Fundamentals,-0.19127149999999998,-0.9033783999999999,-0.42132070000000005,0.0,0.0
2136,22967,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:29,Canopy,Drone_Fundamentals,-0.008259054,-0.8984724000000001,-0.44843019999999995,0.0,0.0
2137,22966,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:28,Propguard,Drone_Fundamentals,-0.02558315,-0.8970082,-0.4506257000000001,0.0,0.0
2138,22965,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:26,Propeller,Drone_Fundamentals,-0.02753433,-0.9184805,-0.390357,0.0,0.0
2139,22964,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:24,Propguard,Drone_Fundamentals,-0.03485513,-0.896277,-0.4696582,0.0,0.0
2140,22963,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:21,Propeller,Drone_Fundamentals,-0.009478929,-0.8974968000000001,-0.4777088,0.0,0.0
2141,22962,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:25:19,Canopy,Drone_Fundamentals,-0.05871278,-0.8988784,-0.30715529999999996,0.0,0.0
2142,22961,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:25:17,Step 3,Drone_Fundamentals,-0.02518932,-0.8768959999999999,-0.47816329999999996,72.88844,19.08181
2143,22960,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:25:09,Propguard,Drone_Fundamentals,-0.047171,-0.8979014000000001,-0.30739959999999994,0.0,0.0
2144,22959,drone_ar_20_004,pluto_flying_principles_bundle,2020-01-18 15:25:10,1.Propellers,Drone_Fundamentals,-0.1562374,-0.8695656999999999,-0.4605061,0.0,0.0
2145,22958,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:25:03,Unibus,Drone_Fundamentals,-0.03656358,-0.8926173000000001,-0.4501371,0.0,0.0
2146,22957,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:24:50,Propguard,Drone_Fundamentals,0.019209599999999997,-0.883123,-0.42257330000000004,0.0,0.0
2147,22956,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:24:47,Motors,Drone_Fundamentals,-0.1489135,-0.7457857,-0.6488600999999999,0.0,0.0
2148,22955,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:24:40,ESP,Drone_Fundamentals,-0.05559457,-0.8994479999999999,-0.45965340000000005,0.0,0.0
2149,22954,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:24:35,Propeller,Drone_Fundamentals,-0.11233019999999999,-0.7286828000000001,-0.6191501,0.0,0.0
2150,22953,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:24:06,Step 2,Drone_Fundamentals,0.1563619,-0.8799798000000001,-0.3915489,0.0,0.0
2151,22952,drone_ar_20_006,pluto_functionality_bundle,2020-01-18 15:24:21,Primus X,Drone_Fundamentals,-0.05120365,-0.9048161,-0.45818919999999996,0.0,0.0
2152,22951,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:24:19,Step 1,Drone_Fundamentals,-0.03812822,-0.869633,-0.4790177,72.88844,19.08181
2153,22950,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:23:59,Step 2,Drone_Fundamentals,0.18051660000000003,-0.9053544,-0.3024886,0.0,0.0
2154,22949,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:23:58,Step 2,Drone_Fundamentals,0.23029349999999998,-0.8546036,-0.3368941,0.0,0.0
2155,22948,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:24:15,Unibus,Drone_Fundamentals,0.019209599999999997,-0.8369556999999999,-0.49976279999999995,0.0,0.0
2156,22947,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:24:13,ESP,Drone_Fundamentals,-0.02091188,-0.8618715,-0.5341439,0.0,0.0
2157,22946,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:24:08,Step 2,Drone_Fundamentals,-0.0329024,-0.9089643000000001,-0.4423293,0.0,0.0
2158,22945,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:24:05,Step 1,Drone_Fundamentals,-0.02509458,-0.8926173000000001,-0.4386697,0.0,0.0
2159,22944,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:24:07,Canopy,Drone_Fundamentals,-0.11668640000000001,-0.9085053,-0.3147543,0.0,0.0
2160,22943,drone_ar_20_015,drona_pluto_bundle,2020-01-18 15:23:45,Step 1,Drone_Fundamentals,-0.04469505,-0.7538315999999999,-0.6531172,0.0,0.0
2161,22942,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:24:01,Step 3,Drone_Fundamentals,-0.04363855,-0.9011564000000001,-0.4103651,0.0,0.0
2162,22941,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:24:00,Step 2,Drone_Fundamentals,-0.04193166,-0.9045733,-0.4113423,0.0,0.0
2163,22940,drone_ar_20_019,pluto_functionality_bundle,2020-01-18 15:24:00,Charging Port,Drone_Fundamentals,0.06303438,-0.8660589,-0.42743339999999996,0.0,0.0
2164,22939,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:54,Step 1,Drone_Fundamentals,-0.01777533,-0.8735847,-0.4703895,0.0,0.0
2165,22938,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:50,Step 4,Drone_Fundamentals,-0.04510271,-0.8892004000000001,-0.4501371,0.0,0.0
2166,22937,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:48,Step 3,Drone_Fundamentals,-0.03875905,-0.8765130999999999,-0.4803928,0.0,0.0
2167,22936,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:23:48,Propguard,Drone_Fundamentals,-0.18761029999999998,-0.8881190000000001,-0.3727373,0.0,0.0
2168,22935,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:23:47,Step 2,Drone_Fundamentals,0.09632645,-0.8399101999999999,-0.43959079999999995,72.88844,19.08181
2169,22934,drone_ar_20_019,pluto_functionality_bundle,2020-01-18 15:23:47,Power Switch,Drone_Fundamentals,-0.0324205,-0.8445754999999999,-0.49725459999999994,0.0,0.0
2170,22933,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:23:46,ESP,Drone_Fundamentals,0.01273643,-0.8552151,-0.45133609999999996,0.0,0.0
2171,22932,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:45,Step 2,Drone_Fundamentals,-0.045347000000000005,-0.8948128000000001,-0.4996696,0.0,0.0
2172,22931,drone_ar_20_011,pluto_functionality_bundle,2020-01-18 15:23:45,Battery,Drone_Fundamentals,-0.03403514,-0.8724315,-0.5164562,0.0,0.0
2173,22930,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:44,Step 1,Drone_Fundamentals,-0.04290725,-0.877733,-0.49405730000000003,0.0,0.0
2174,22929,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:23:36,Step 2,Drone_Fundamentals,0.003007712,-0.9048488000000001,-0.5011116,72.88844,19.08181
2175,22928,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:23:36,Primus X,Drone_Fundamentals,-0.01449977,-0.8124676,-0.6126159000000001,0.0,0.0
2176,22927,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:35,Step 4,Drone_Fundamentals,-0.04168737,-0.8728519,-0.496497,0.0,0.0
2177,22926,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:23:35,Propeller,Drone_Fundamentals,-0.07969956,-0.7288179,-0.6598467,0.0,0.0
2178,22925,drone_ar_20_011,pluto_functionality_bundle,2020-01-18 15:23:35,Charging Port,Drone_Fundamentals,-0.03071005,-0.8766668,-0.4158024,0.0,0.0
2179,22924,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:29,Step 3,Drone_Fundamentals,-0.04363855,-0.8582134,-0.5018651,0.0,0.0
2180,22923,drone_ar_20_018,pluto_flying_principles_bundle,2020-01-18 15:23:26,5.Yaw,Drone_Fundamentals,-0.06116026,-0.8109635000000001,-0.603107,0.0,0.0
2181,22922,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:23:24,Propeller,Drone_Fundamentals,-0.007721255,-0.789323,-0.5582657,0.0,0.0
2182,22921,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:24,Step 2,Drone_Fundamentals,-0.04168737,-0.8860294,-0.5152853000000001,0.0,0.0
2183,22920,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:23:24,Step 2,Drone_Fundamentals,0.0138715,-0.867619,-0.4698018,72.88844,19.08181
2184,22919,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:21,Step 1,Drone_Fundamentals,-0.014846999999999999,-0.901645,-0.5074774999999999,0.0,0.0
2185,22918,drone_ar_20_011,pluto_functionality_bundle,2020-01-18 15:23:20,Power Switch,Drone_Fundamentals,-0.02095416,-0.7997447,-0.2694765,0.0,0.0
2186,22917,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:23:18,Step 1,Drone_Fundamentals,0.03828451,-0.8826939,-0.5116702000000001,72.88838,19.08144
2187,22916,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:17,Screws,Drone_Fundamentals,-0.03973464,-0.8838323,-0.4803928,0.0,0.0
2188,22915,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:14,Screws,Drone_Fundamentals,-0.03973464,-0.8904203000000002,-0.4928374,0.0,0.0
2189,22914,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:13,Frame,Drone_Fundamentals,-0.04827532,-0.8733405000000001,-0.4921061,0.0,0.0
2190,22913,drone_ar_20_019,pluto_flying_principles_bundle,2020-01-18 15:23:13,5.Yaw,Drone_Fundamentals,-0.04462701,-0.9041431999999999,-0.35175300000000004,0.0,0.0
2191,22912,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:23:13,Unibus,Drone_Fundamentals,-0.2216672,-0.8743254,-0.41338679999999994,0.0,0.0
2192,22911,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:11,Dampers,Drone_Fundamentals,-0.05315482,-0.8743161,-0.5348049,0.0,0.0
2193,22910,drone_ar_20_018,pluto_flying_principles_bundle,2020-01-18 15:23:08,5.Yaw,Drone_Fundamentals,-0.17541779999999998,-0.6752212,-0.7583812,0.0,0.0
2194,22909,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:10,Primus X,Drone_Fundamentals,-0.05486327,-0.8689479999999999,-0.5160182,0.0,0.0
2195,22908,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:23:04,Primus X,Drone_Fundamentals,-0.04022321,-0.8138046999999999,-0.5833618,0.0,0.0
2196,22907,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:23:02,3.Roll,Drone_Fundamentals,0.029001599999999995,-0.9059640999999999,-0.4850568,0.0,0.0
2197,22906,drone_ar_20_019,pluto_flying_principles_bundle,2020-01-18 15:23:00,4.Pitch,Drone_Fundamentals,-0.05878656,-0.8743594000000001,-0.3515089,0.0,0.0
2198,22905,drone_ar_20_008,pluto_functionality_bundle,2020-01-18 15:22:52,Battery,Drone_Fundamentals,0.31078890000000003,-0.6491344,-0.5671319,0.0,0.0
2199,22904,drone_ar_20_008,pluto_functionality_bundle,2020-01-18 15:22:49,Charging Port,Drone_Fundamentals,0.30578130000000003,-0.6860191999999999,-0.5508268,0.0,0.0
2200,22903,drone_ar_20_018,pluto_flying_principles_bundle,2020-01-18 15:22:41,5.Yaw,Drone_Fundamentals,-0.09411867,-0.6945074,-0.7442204000000001,0.0,0.0
2201,22902,drone_ar_20_019,pluto_flying_principles_bundle,2020-01-18 15:22:45,3.Roll,Drone_Fundamentals,-0.07270198,-0.8706974000000001,-0.4386634,0.0,0.0
2202,22901,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:22:41,ESP,Drone_Fundamentals,-0.1755251,-0.9337741,-0.27703459999999996,0.0,0.0
2203,22900,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:41,Unibus,Drone_Fundamentals,-0.02066761,-0.8944815,-0.3734137,0.0,0.0
2204,22899,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:38,Unibus,Drone_Fundamentals,-0.01761422,-0.9012601,-0.28859070000000003,0.0,0.0
2205,22898,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:22:35,3.Roll,Drone_Fundamentals,-0.0009958165,-0.8153292,-0.5303805,0.0,0.0
2206,22897,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:32,Primus X,Drone_Fundamentals,-0.02701865,-0.8794589,-0.27362909999999996,0.0,0.0
2207,22896,drone_ar_20_004,pluto_functionality_bundle,2020-01-18 15:22:21,Primus X,Drone_Fundamentals,-0.0827508,-0.7185642,-0.6632651999999999,0.0,0.0
2208,22895,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:20,Primus X,Drone_Fundamentals,0.001438901,-0.7916436,-0.44205379999999994,0.0,0.0
2209,22894,drone_ar_20_008,pluto_functionality_bundle,2020-01-18 15:22:18,Power Switch,Drone_Fundamentals,0.2160728,-0.7320033,-0.5271937,0.0,0.0
2210,22893,drone_ar_20_019,pluto_flying_principles_bundle,2020-01-18 15:22:20,3.Roll,Drone_Fundamentals,-0.01411075,-0.9156173000000001,-0.2943825,0.0,0.0
2211,22892,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:22:16,Step 2,Drone_Fundamentals,-0.1185473,-0.9172606,-0.408901,0.0,0.0
2212,22891,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:22:17,1.Propellers,Drone_Fundamentals,0.08389755,-0.9750538000000001,-0.07510325,0.0,0.0
2213,22890,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:11,Unibus,Drone_Fundamentals,0.02580491,-0.8251697,-0.4897477,0.0,0.0
2214,22889,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:22:09,ESP,Drone_Fundamentals,0.02635453,-0.8368336999999999,-0.4828471,0.0,0.0
2215,22888,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:22:08,5.Yaw,Drone_Fundamentals,-0.11469939999999999,-0.8738054,-0.3991381,0.0,0.0
2216,22887,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:21:57,Step 1,Drone_Fundamentals,0.03614969999999999,-0.6649643,-0.7461094,0.0,0.0
2217,22886,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:21:55,Step 1,Drone_Fundamentals,-0.02390763,-0.8195863000000001,-0.513257,72.88844,19.08181
2218,22885,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:55,2.Throttle,Drone_Fundamentals,0.08316624,-0.9218616,-0.373271,0.0,0.0
2219,22884,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:54,3.Roll,Drone_Fundamentals,0.07633401,-0.9152737,-0.37595500000000004,0.0,0.0
2220,22883,drone_ar_20_008,pluto_flying_principles_bundle,2020-01-18 15:21:52,5.Yaw,Drone_Fundamentals,0.344315,-0.42269540000000005,-0.8386389000000001,0.0,0.0
2221,22882,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:21:54,4.Pitch,Drone_Fundamentals,-0.09351029,-0.9082264000000001,-0.411175,0.0,0.0
2222,22881,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:53,2.Throttle,Drone_Fundamentals,0.08975419,-0.9135653,-0.3647303,0.0,0.0
2223,22880,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:21:52,Step 2,Drone_Fundamentals,-0.12401179999999999,-0.8710299000000001,-0.5504718000000001,0.0,0.0
2224,22879,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:48,Primus X,Drone_Fundamentals,0.0388734,-0.9322825000000001,-0.29042270000000003,0.0,0.0
2225,22878,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:21:44,Step 1,Drone_Fundamentals,-0.1310915,-0.8187838000000001,-0.5541345999999999,0.0,0.0
2226,22877,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:43,Primus X,Drone_Fundamentals,-0.02121722,-0.8141775,-0.4849233,0.0,0.0
2227,22876,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:21:42,3.Roll,Drone_Fundamentals,-0.06061722,-0.8728812,-0.5586305,0.0,0.0
2228,22875,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:41,1.Propellers,Drone_Fundamentals,0.1021972,-0.9257655999999999,-0.31105109999999997,0.0,0.0
2229,22874,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:21:39,Step 2,Drone_Fundamentals,-0.04874788,-0.8613936,-0.46174560000000003,72.88844,19.08181
2230,22873,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:39,1.Propellers,Drone_Fundamentals,0.08975419,-0.9450408000000001,-0.296898,0.0,0.0
2231,22872,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:21:34,Step 1,Drone_Fundamentals,-0.05413041,-0.9172606,-0.4491615,0.0,0.0
2232,22871,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:21:36,Step 2,Drone_Fundamentals,-0.0231434,-0.8648013000000001,-0.43403290000000005,0.0,0.0
2233,22870,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:37,Primus X,Drone_Fundamentals,0.00412588,-0.8302994,-0.4957934,0.0,0.0
2234,22869,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:36,2.Throttle,Drone_Fundamentals,0.03558488,-0.9147851,-0.3622905,0.0,0.0
2235,22868,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:21:36,Step 1,Drone_Fundamentals,-0.1671027,-0.7874124,-0.6038165,0.0,0.0
2236,22867,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:36,Primus X,Drone_Fundamentals,0.06433864,-0.8836726,-0.29176620000000003,0.0,0.0
2237,22866,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:35,3.Roll,Drone_Fundamentals,0.03875749,-0.9101499,-0.3918149,0.0,0.0
2238,22865,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:34,4.Pitch,Drone_Fundamentals,0.02314184,-0.9074658999999999,-0.387911,0.0,0.0
2239,22864,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:21:33,Step 1,Drone_Fundamentals,-0.05326428,-0.839727,-0.4993416,72.88844,19.08181
2240,22863,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:30,Primus X,Drone_Fundamentals,-0.09944494,-0.7496901,-0.6246461999999999,0.0,0.0
2241,22862,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:21:31,4.Pitch,Drone_Fundamentals,-0.01374227,-0.849397,-0.4037562,0.0,0.0
2242,22861,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:21:28,Step 1,Drone_Fundamentals,-0.02119067,-0.9104283999999999,-0.4779531,0.0,0.0
2243,22860,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:26,ESP,Drone_Fundamentals,-0.1511082,-0.6521649,-0.7193012,0.0,0.0
2244,22859,drone_ar_20_001,pluto_functionality_bundle,2020-01-18 15:21:23,Charging Port,Drone_Fundamentals,0.09362854,-0.9801029,-0.3575433,0.0,0.0
2245,22858,drone_ar_20_009,pluto_flying_principles_bundle,2020-01-18 15:21:22,3.Roll,Drone_Fundamentals,-0.08920183,-0.6181002,-0.7082434,0.0,0.0
2246,22857,drone_ar_20_019,pluto_flying_principles_bundle,2020-01-18 15:21:21,2.Throttle,Drone_Fundamentals,0.04741004,-0.8655707,-0.5158085,0.0,0.0
2247,22856,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:21:21,Step 3,Drone_Fundamentals,-0.2065308,-0.9175392,-0.3915364,0.0,0.0
2248,22855,drone_ar_20_001,pluto_functionality_bundle,2020-01-18 15:21:16,Battery,Drone_Fundamentals,0.07751498,-0.9981691999999999,-0.3138425,0.0,0.0
2249,22854,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:16,Primus X,Drone_Fundamentals,-0.05602581,-0.6938741999999999,-0.708309,0.0,0.0
2250,22853,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:14,ESP,Drone_Fundamentals,-0.05101826,-0.6833705,-0.7138051,0.0,0.0
2251,22852,drone_ar_20_010,pluto_functionality_bundle,2020-01-18 15:21:13,Primus X,Drone_Fundamentals,-0.04894196,-0.6950955,-0.7271178,0.0,0.0
2252,22851,drone_ar_20_001,pluto_functionality_bundle,2020-01-18 15:21:11,Charging Port,Drone_Fundamentals,0.07824785,-0.9954835999999999,-0.2933349,0.0,0.0
2253,22850,drone_ar_20_008,pluto_flying_principles_bundle,2020-01-18 15:21:11,4.Pitch,Drone_Fundamentals,0.29698759999999996,-0.5625404,-0.7156486,0.0,0.0
2254,22849,drone_ar_20_023,pluto_flying_principles_bundle,2020-01-18 15:21:12,4.Pitch,Drone_Fundamentals,0.07364997,-0.9355261,-0.23736220000000002,0.0,0.0
2255,22848,drone_ar_20_009,pluto_flying_principles_bundle,2020-01-18 15:21:11,2.Throttle,Drone_Fundamentals,-0.06185732,-0.6552084,-0.6791904999999999,0.0,0.0
2256,22847,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:21:11,3.Roll,Drone_Fundamentals,-0.01398344,-0.8458976999999999,-0.3739252,0.0,0.0
2257,22846,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:21:07,Step 2,Drone_Fundamentals,-0.1778451,-0.879208,-0.4760097,0.0,0.0
2258,22845,drone_ar_20_009,pluto_flying_principles_bundle,2020-01-18 15:21:00,1.Propellers,Drone_Fundamentals,-0.11410350000000001,-0.6603353,-0.7161773,0.0,0.0
2259,22844,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:21:01,Step 2,Drone_Fundamentals,0.01150479,-0.8228323000000001,-0.5099172000000001,0.0,0.0
2260,22843,drone_ar_20_016,drona_pluto_bundle,2020-01-18 15:20:59,Step 1,Drone_Fundamentals,-0.02073394,-0.801948,-0.5906463000000001,72.88838,19.08144
2261,22842,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:20:59,2.Throttle,Drone_Fundamentals,-0.01764929,-0.874308,-0.48477209999999993,0.0,0.0
2262,22841,drone_ar_20_001,pluto_functionality_bundle,2020-01-18 15:20:56,Power Switch,Drone_Fundamentals,0.08496027,-0.9323738000000001,-0.44128370000000006,0.0,0.0
2263,22840,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:20:56,Step 1,Drone_Fundamentals,-0.1657599,-0.9562345,-0.1865802,0.0,0.0
2264,22839,drone_ar_20_011,pluto_flying_principles_bundle,2020-01-18 15:20:48,1.Propellers,Drone_Fundamentals,0.01009353,-0.8856323,-0.43438999999999994,0.0,0.0
2265,22838,drone_ar_20_006,drona_pluto_bundle,2020-01-18 15:20:44,Step 2,Drone_Fundamentals,-0.05510756,-0.8738290999999999,-0.38523320000000005,0.0,0.0
2266,22837,drone_ar_20_004,drona_pluto_bundle,2020-01-18 15:20:46,Step 4,Drone_Fundamentals,-0.11314660000000001,-0.9382911,-0.3579665,0.0,0.0
2267,22836,drone_ar_20_009,pluto_functionality_bundle,2020-01-18 15:20:44,Motors,Drone_Fundamentals,-0.07382113,-0.6473959,-0.6950598000000001,0.0,0.0
2268,22835,drone_ar_20_008,pluto_flying_principles_bundle,2020-01-18 15:20:42,3.Roll,Drone_Fundamentals,0.2059967,-0.7337132,-0.6823056,0.0,0.0
